timestamp,username,ip_address,country,status,device_type,city,latitude,longitude,is_failed,is_success,hour,day_of_week,is_weekend,prev_timestamp,prev_country,prev_lat,prev_lon,prev_device,time_diff_min,geo_dist_km,geo_speed_kmh,ip_failed_count_10m,user_failed_count_10m,ip_distinct_users_10m
2026-07-05 03:04:14,user_15,131.229.51.135,JP,Success,Mobile-Android,Unknown,0.0,0.0,0,1,3,6,1,2026-07-05 01:48:51,JP,0.0,0.0,Workstation-Windows,75.38333333333334,0.0,0.0,1.0,0.0,1
2026-07-05 03:07:12,root,206.81.164.50,JP,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,3,6,1,2026-07-05 01:09:33,JP,0.0,0.0,Laptop-macOS,117.65,0.0,0.0,1.0,0.0,1
2026-07-05 03:13:46,user_7,236.158.38.130,GB,Success,Mobile-Android,Unknown,0.0,0.0,0,1,3,6,1,2026-07-05 02:13:09,GB,0.0,0.0,Mobile-Android,60.61666666666667,0.0,0.0,0.0,0.0,1
2026-07-05 03:15:30,user_15,131.229.51.135,JP,Success,Mobile-Android,Unknown,0.0,0.0,0,1,3,6,1,2026-07-05 03:04:14,JP,0.0,0.0,Mobile-Android,11.266666666666667,0.0,0.0,1.0,0.0,1
2026-07-05 03:24:33,user_7,236.158.38.130,GB,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,3,6,1,2026-07-05 03:13:46,GB,0.0,0.0,Mobile-Android,10.783333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:26:20,user_5,100.104.152.131,US,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,3,6,1,2026-07-05 02:14:00,US,0.0,0.0,Workstation-Windows,72.33333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:26:42,user_17,132.89.60.14,AU,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,3,6,1,2026-07-05 03:03:34,AU,0.0,0.0,Mobile-Android,23.133333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:29:40,admin,253.8.175.35,AU,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,3,6,1,2026-07-05 02:15:31,AU,0.0,0.0,Workstation-Windows,74.15,0.0,0.0,0.0,0.0,1
2026-07-05 03:37:09,user_10,236.89.49.219,AU,Success,Server-Linux,Unknown,0.0,0.0,0,1,3,6,1,2026-07-04 22:39:51,AU,0.0,0.0,Server-Linux,297.3,0.0,0.0,0.0,0.0,1
2026-07-05 03:37:12,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:29:40,AU,0.0,0.0,Mobile-iOS,7.533333333333333,0.0,0.0,1.0,0.0,1
2026-07-05 03:37:17,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:37:12,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,1.0,1
2026-07-05 03:37:22,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:37:17,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:37:27,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:37:22,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,1.0,1
2026-07-05 03:37:32,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:37:27,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:37:37,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:37:32,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:37:42,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:37:37,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:37:47,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:37:42,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:37:52,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:37:47,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:37:57,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:37:52,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,1.0,1
2026-07-05 03:38:02,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:37:57,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,1.0,0.0,1
2026-07-05 03:38:07,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:38:02,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:38:12,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:38:07,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:38:17,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:38:12,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:38:19,user_13,175.190.51.108,US,Success,Server-Linux,Unknown,0.0,0.0,0,1,3,6,1,2026-07-05 02:58:40,US,0.0,0.0,Mobile-Android,39.65,0.0,0.0,0.0,0.0,1
2026-07-05 03:38:22,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:38:17,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:38:27,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:38:22,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,1.0,0.0,1
2026-07-05 03:38:32,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:38:27,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:38:37,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:38:32,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:38:42,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:38:37,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:38:47,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:38:42,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:38:52,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:38:47,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:38:57,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:38:52,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,1.0,0.0,1
2026-07-05 03:39:02,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:38:57,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:39:07,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:39:02,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:39:12,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:39:07,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,1.0,1
2026-07-05 03:39:17,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:39:12,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:39:22,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:39:17,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:39:27,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:39:22,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:39:32,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:39:27,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:39:37,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:39:32,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:39:42,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:39:37,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:39:47,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:39:42,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,1.0,0.0,1
2026-07-05 03:39:52,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:39:47,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:39:53,user_3,103.122.211.215,GB,Success,Mobile-Android,Unknown,0.0,0.0,0,1,3,6,1,2026-07-05 03:04:04,GB,0.0,0.0,Server-Linux,35.81666666666667,0.0,0.0,0.0,0.0,1
2026-07-05 03:39:57,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:39:52,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:40:02,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:39:57,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,1.0,1
2026-07-05 03:40:07,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:40:02,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:40:12,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:40:07,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:40:17,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:40:12,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:40:22,admin,198.51.100.42,RU,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,3,6,1,2026-07-05 03:40:17,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:40:27,admin,198.51.100.42,RU,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,3,6,1,2026-07-05 03:40:22,RU,0.0,0.0,Workstation-Windows,0.08333333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 03:43:44,user_4,75.203.88.117,FR,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,3,6,1,2026-07-05 02:56:33,FR,0.0,0.0,Server-Linux,47.18333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 04:01:24,user_8,192.188.21.161,JP,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,4,6,1,2026-07-05 01:57:19,JP,0.0,0.0,Laptop-macOS,124.08333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 04:07:24,user_14,55.244.64.249,DE,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,4,6,1,2026-07-05 02:38:13,DE,0.0,0.0,Laptop-macOS,89.18333333333334,0.0,0.0,0.0,0.0,1
2026-07-05 04:08:41,user_9,204.58.22.253,IN,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,4,6,1,2026-07-05 02:35:26,IN,0.0,0.0,Mobile-iOS,93.25,0.0,0.0,0.0,0.0,1
2026-07-05 04:09:08,user_9,204.58.22.253,IN,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,4,6,1,2026-07-05 04:08:41,IN,0.0,0.0,Laptop-macOS,0.45,0.0,0.0,1.0,0.0,1
2026-07-05 04:19:34,user_15,131.229.51.135,JP,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,4,6,1,2026-07-05 03:15:30,JP,0.0,0.0,Mobile-Android,64.06666666666666,0.0,0.0,0.0,0.0,1
2026-07-05 04:24:58,user_7,236.158.38.130,GB,Success,Mobile-Android,Unknown,0.0,0.0,0,1,4,6,1,2026-07-05 03:24:33,GB,0.0,0.0,Mobile-iOS,60.416666666666664,0.0,0.0,1.0,0.0,1
2026-07-05 04:45:37,user_7,236.158.38.130,GB,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,4,6,1,2026-07-05 04:24:58,GB,0.0,0.0,Mobile-Android,20.65,0.0,0.0,0.0,1.0,1
2026-07-05 04:46:14,db_backup,104.132.2.254,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,4,6,1,2026-07-04 08:42:14,US,0.0,0.0,Workstation-Windows,1204.0,0.0,0.0,0.0,0.0,1
2026-07-05 04:56:22,admin,253.8.175.35,AU,Success,Mobile-Android,Unknown,0.0,0.0,0,1,4,6,1,2026-07-05 03:40:27,RU,0.0,0.0,Workstation-Windows,75.91666666666667,0.0,0.0,1.0,0.0,1
2026-07-05 04:58:39,user_15,131.229.51.135,JP,Failed,Mobile-Android,Unknown,0.0,0.0,1,0,4,6,1,2026-07-05 04:19:34,JP,0.0,0.0,Workstation-Windows,39.083333333333336,0.0,0.0,0.0,0.0,1
2026-07-05 05:03:01,user_5,100.104.152.131,US,Success,Server-Linux,Unknown,0.0,0.0,0,1,5,6,1,2026-07-05 03:26:20,US,0.0,0.0,Mobile-iOS,96.68333333333334,0.0,0.0,0.0,0.0,1
2026-07-05 05:10:16,user_5,100.104.152.131,US,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,5,6,1,2026-07-05 05:03:01,US,0.0,0.0,Server-Linux,7.25,0.0,0.0,0.0,0.0,1
2026-07-05 05:17:40,user_6,150.53.2.88,US,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,5,6,1,2026-07-05 01:13:28,US,0.0,0.0,Workstation-Windows,244.2,0.0,0.0,0.0,0.0,1
2026-07-05 05:21:26,root,206.81.164.50,JP,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,5,6,1,2026-07-05 03:07:12,JP,0.0,0.0,Laptop-macOS,134.23333333333332,0.0,0.0,0.0,0.0,1
2026-07-05 05:26:35,user_20,111.188.199.172,IN,Success,Server-Linux,Unknown,0.0,0.0,0,1,5,6,1,2026-07-04 22:16:12,IN,0.0,0.0,Server-Linux,430.3833333333333,0.0,0.0,0.0,0.0,1
2026-07-05 05:30:15,user_14,55.244.64.249,DE,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,5,6,1,2026-07-05 04:07:24,DE,0.0,0.0,Mobile-iOS,82.85,0.0,0.0,0.0,0.0,1
2026-07-05 05:52:39,user_16,21.73.167.18,AU,Success,Mobile-Android,Unknown,0.0,0.0,0,1,5,6,1,2026-07-05 02:19:55,AU,0.0,0.0,Workstation-Windows,212.73333333333332,0.0,0.0,0.0,0.0,1
2026-07-05 05:55:19,user_10,236.89.49.219,AU,Success,Mobile-Android,Unknown,0.0,0.0,0,1,5,6,1,2026-07-05 03:37:09,AU,0.0,0.0,Server-Linux,138.16666666666666,0.0,0.0,1.0,0.0,1
2026-07-05 06:06:02,user_4,75.203.88.117,FR,Success,Mobile-Android,Unknown,0.0,0.0,0,1,6,6,1,2026-07-05 03:43:44,FR,0.0,0.0,Laptop-macOS,142.3,0.0,0.0,0.0,0.0,1
2026-07-05 06:18:32,user_17,132.89.60.14,AU,Success,Server-Linux,Unknown,0.0,0.0,0,1,6,6,1,2026-07-05 03:26:42,AU,0.0,0.0,Workstation-Windows,171.83333333333334,0.0,0.0,1.0,0.0,1
2026-07-05 06:19:20,user_5,100.104.152.131,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,6,6,1,2026-07-05 05:10:16,US,0.0,0.0,Workstation-Windows,69.06666666666666,0.0,0.0,0.0,0.0,1
2026-07-05 06:39:53,root,206.81.164.50,JP,Failed,Laptop-macOS,Unknown,0.0,0.0,1,0,6,6,1,2026-07-05 05:21:26,JP,0.0,0.0,Laptop-macOS,78.45,0.0,0.0,0.0,0.0,1
2026-07-05 06:43:21,user_4,75.203.88.117,FR,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,6,6,1,2026-07-05 06:06:02,FR,0.0,0.0,Mobile-Android,37.31666666666667,0.0,0.0,0.0,0.0,1
2026-07-05 06:47:44,admin,253.8.175.35,AU,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,6,6,1,2026-07-05 04:56:22,AU,0.0,0.0,Mobile-Android,111.36666666666666,0.0,0.0,0.0,0.0,1
2026-07-05 06:52:16,user_3,103.122.211.215,GB,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,6,6,1,2026-07-05 03:39:53,GB,0.0,0.0,Mobile-Android,192.38333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 07:08:37,user_9,204.58.22.253,IN,Success,Server-Linux,Unknown,0.0,0.0,0,1,7,6,1,2026-07-05 04:09:08,IN,0.0,0.0,Workstation-Windows,179.48333333333332,0.0,0.0,0.0,0.0,1
2026-07-05 07:15:06,user_6,150.53.2.88,US,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,7,6,1,2026-07-05 05:17:40,US,0.0,0.0,Laptop-macOS,117.43333333333334,0.0,0.0,0.0,0.0,1
2026-07-05 07:18:59,user_20,111.188.199.172,IN,Success,Server-Linux,Unknown,0.0,0.0,0,1,7,6,1,2026-07-05 05:26:35,IN,0.0,0.0,Server-Linux,112.4,0.0,0.0,0.0,0.0,1
2026-07-05 07:32:50,user_3,103.122.211.215,GB,Success,Mobile-Android,Unknown,0.0,0.0,0,1,7,6,1,2026-07-05 06:52:16,GB,0.0,0.0,Workstation-Windows,40.56666666666667,0.0,0.0,0.0,0.0,1
2026-07-05 07:37:48,user_4,75.203.88.117,FR,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,7,6,1,2026-07-05 06:43:21,FR,0.0,0.0,Mobile-iOS,54.45,0.0,0.0,0.0,0.0,1
2026-07-05 07:50:56,root,206.81.164.50,JP,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,7,6,1,2026-07-05 06:39:53,JP,0.0,0.0,Laptop-macOS,71.05,0.0,0.0,0.0,0.0,1
2026-07-05 07:52:10,user_10,236.89.49.219,AU,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,7,6,1,2026-07-05 05:55:19,AU,0.0,0.0,Mobile-Android,116.85,0.0,0.0,0.0,0.0,1
2026-07-05 07:52:15,user_9,204.58.22.253,IN,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,7,6,1,2026-07-05 07:08:37,IN,0.0,0.0,Server-Linux,43.63333333333333,0.0,0.0,0.0,1.0,1
2026-07-05 08:09:12,user_8,192.188.21.161,JP,Success,Mobile-Android,Unknown,0.0,0.0,0,1,8,6,1,2026-07-05 04:01:24,JP,0.0,0.0,Workstation-Windows,247.8,0.0,0.0,1.0,0.0,1
2026-07-05 08:17:26,admin,253.8.175.35,AU,Success,Mobile-Android,Unknown,0.0,0.0,0,1,8,6,1,2026-07-05 06:47:44,AU,0.0,0.0,Workstation-Windows,89.7,0.0,0.0,0.0,0.0,1
2026-07-05 08:23:21,admin,253.8.175.35,AU,Success,Mobile-Android,Unknown,0.0,0.0,0,1,8,6,1,2026-07-05 08:17:26,AU,0.0,0.0,Mobile-Android,5.916666666666667,0.0,0.0,0.0,0.0,1
2026-07-05 08:24:42,db_backup,104.132.2.254,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,8,6,1,2026-07-05 04:46:14,US,0.0,0.0,Mobile-Android,218.46666666666667,0.0,0.0,0.0,0.0,1
2026-07-05 08:59:39,db_backup,104.132.2.254,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,8,6,1,2026-07-05 08:24:42,US,0.0,0.0,Mobile-Android,34.95,0.0,0.0,0.0,0.0,1
2026-07-05 08:59:56,user_8,192.188.21.161,JP,Success,Server-Linux,Unknown,0.0,0.0,0,1,8,6,1,2026-07-05 08:09:12,JP,0.0,0.0,Mobile-Android,50.733333333333334,0.0,0.0,1.0,0.0,1
2026-07-05 09:01:43,user_3,103.122.211.215,GB,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,9,6,1,2026-07-05 07:32:50,GB,0.0,0.0,Mobile-Android,88.88333333333334,0.0,0.0,0.0,0.0,1
2026-07-05 09:14:15,user_1,103.180.93.15,FR,Success,Mobile-Android,Unknown,0.0,0.0,0,1,9,6,1,2026-07-04 07:54:51,FR,0.0,0.0,Mobile-Android,1519.4,0.0,0.0,0.0,0.0,1
2026-07-05 09:19:46,root,206.81.164.50,JP,Failed,Mobile-iOS,Unknown,0.0,0.0,1,0,9,6,1,2026-07-05 07:50:56,JP,0.0,0.0,Workstation-Windows,88.83333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 10:15:56,user_8,192.188.21.161,JP,Success,Mobile-Android,Unknown,0.0,0.0,0,1,10,6,1,2026-07-05 08:59:56,JP,0.0,0.0,Server-Linux,76.0,0.0,0.0,0.0,0.0,1
2026-07-05 10:29:33,admin,253.8.175.35,AU,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,10,6,1,2026-07-05 08:23:21,AU,0.0,0.0,Mobile-Android,126.2,0.0,0.0,0.0,0.0,1
2026-07-05 10:48:55,user_2,107.72.189.21,FR,Success,Server-Linux,Unknown,0.0,0.0,0,1,10,6,1,2026-07-05 02:36:36,FR,0.0,0.0,Mobile-iOS,492.31666666666666,0.0,0.0,0.0,0.0,1
2026-07-05 11:02:16,user_2,107.72.189.21,FR,Failed,Mobile-Android,Unknown,0.0,0.0,1,0,11,6,1,2026-07-05 10:48:55,FR,0.0,0.0,Server-Linux,13.35,0.0,0.0,0.0,0.0,1
2026-07-05 11:12:13,user_13,175.190.51.108,US,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,11,6,1,2026-07-05 03:38:19,US,0.0,0.0,Server-Linux,453.9,0.0,0.0,0.0,0.0,1
2026-07-05 11:20:01,user_2,107.72.189.21,FR,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,11,6,1,2026-07-05 11:02:16,FR,0.0,0.0,Mobile-Android,17.75,0.0,0.0,0.0,0.0,1
2026-07-05 12:46:00,user_2,107.72.189.21,FR,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,12,6,1,2026-07-05 11:20:01,FR,0.0,0.0,Mobile-iOS,85.98333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 13:03:40,user_14,55.244.64.249,DE,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,13,6,1,2026-07-05 05:30:15,DE,0.0,0.0,Mobile-iOS,453.4166666666667,0.0,0.0,0.0,0.0,1
2026-07-05 13:06:04,user_8,192.188.21.161,JP,Failed,Server-Linux,Unknown,0.0,0.0,1,0,13,6,1,2026-07-05 10:15:56,JP,0.0,0.0,Mobile-Android,170.13333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 13:54:36,user_15,131.229.51.135,JP,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,13,6,1,2026-07-05 04:58:39,JP,0.0,0.0,Mobile-Android,535.95,0.0,0.0,0.0,0.0,1
2026-07-05 14:22:28,user_12,208.15.190.190,DE,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,14,6,1,2026-07-04 12:39:26,DE,0.0,0.0,Workstation-Windows,1543.0333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 14:33:14,user_5,100.104.152.131,US,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,14,6,1,2026-07-05 06:19:20,US,0.0,0.0,Mobile-Android,493.9,0.0,0.0,0.0,0.0,1
2026-07-05 14:51:10,user_14,55.244.64.249,DE,Success,Mobile-Android,Unknown,0.0,0.0,0,1,14,6,1,2026-07-05 13:03:40,DE,0.0,0.0,Laptop-macOS,107.5,0.0,0.0,0.0,0.0,1
2026-07-05 15:58:50,user_9,204.58.22.253,IN,Failed,Laptop-macOS,Unknown,0.0,0.0,1,0,15,6,1,2026-07-05 07:52:15,IN,0.0,0.0,Workstation-Windows,486.5833333333333,0.0,0.0,0.0,0.0,1
2026-07-05 16:20:19,user_8,192.188.21.161,JP,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,16,6,1,2026-07-05 13:06:04,JP,0.0,0.0,Server-Linux,194.25,0.0,0.0,0.0,0.0,1
2026-07-05 16:24:30,user_12,208.15.190.190,DE,Success,Mobile-Android,Unknown,0.0,0.0,0,1,16,6,1,2026-07-05 14:22:28,DE,0.0,0.0,Laptop-macOS,122.03333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 16:25:50,user_5,100.104.152.131,US,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,16,6,1,2026-07-05 14:33:14,US,0.0,0.0,Workstation-Windows,112.6,0.0,0.0,1.0,0.0,1
2026-07-05 17:44:48,admin,253.8.175.35,AU,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,17,6,1,2026-07-05 10:29:33,AU,0.0,0.0,Laptop-macOS,435.25,0.0,0.0,0.0,0.0,1
2026-07-05 19:04:26,user_5,100.104.152.131,US,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,19,6,1,2026-07-05 16:25:50,US,0.0,0.0,Workstation-Windows,158.6,0.0,0.0,0.0,0.0,1
2026-07-05 19:20:02,user_4,75.203.88.117,FR,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,19,6,1,2026-07-05 07:37:48,FR,0.0,0.0,Laptop-macOS,702.2333333333333,0.0,0.0,0.0,0.0,1
2026-07-05 19:21:08,user_16,21.73.167.18,AU,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,19,6,1,2026-07-05 05:52:39,AU,0.0,0.0,Mobile-Android,808.4833333333333,0.0,0.0,0.0,0.0,1
